pwnlib.util.fiddling — Utilities bit fiddling	https://docs.pwntools.com/en/stable/util/fiddling.html
pwnlib.util.getdents — Linux binary directory listing	https://docs.pwntools.com/en/stable/util/getdents.html
pwnlib.util.hashes — Hashing functions	https://docs.pwntools.com/en/stable/util/hashes.html
pwnlib.util.iters — Extension of standard module itertools")	https://docs.pwntools.com/en/stable/util/iters.html
pwnlib.util.lists — Operations on lists	https://docs.pwntools.com/en/stable/util/lists.html
pwnlib.util.misc — We could not fit it any other place	https://docs.pwntools.com/en/stable/util/misc.html
pwnlib.util.net — Networking interfaces	https://docs.pwntools.com/en/stable/util/net.html
pwnlib.util.packing — Packing and unpacking of strings	https://docs.pwntools.com/en/stable/util/packing.html
pwnlib.util.proc — Working with /proc/	https://docs.pwntools.com/en/stable/util/proc.html
pwnlib.util.safeeval — Safe evaluation of python code	https://docs.pwntools.com/en/stable/util/safeeval.html
pwnlib.util.sh_string — Shell Expansion is Hard	https://docs.pwntools.com/en/stable/util/sh_string.html
pwnlib.util.web — Utilities for working with the WWW	https://docs.pwntools.com/en/stable/util/web.html
pwnlib.windbg — Working with WinDbg	https://docs.pwntools.com/en/stable/windbg.html
