herd7: simulating memory models	http://diy.inria.fr/doc/herd.html
litmus7: running litmus tests on hardware	http://diy.inria.fr/doc/litmus.html
diy7 / gen7: generating litmus tests	http://diy.inria.fr/doc/gen.html
