Scalable Variable and Data Type Detection in a Binary Rewrit (Paper)	https://terpconnect.umd.edu/~barua/elwazeer-PLDI-2013.pdf
Precise Interprocedural Analysis through Linear Algebra (Paper)	https://www2.in.tum.de/bib/files/Muller-Olm04Precise.pdf
Analyzing Memory Accesses in x86 Executables (Paper)	https://www.cs.cornell.edu/courses/cs711/2005fa/papers/br-cc04.pdf
Lattice Based: Constraint Simplification	https://decompilation.wiki/fundamentals/type-recovery/lattice-constraint-simp/
Polymorphic Type Inference for Machine Code (Paper)	https://arxiv.org/abs/1603.05495#ref-58
TIE: Principled Reverse Engineering of Types in Binary Progr (Paper)	https://www.ndss-symposium.org/wp-content/uploads/2017/09/lee.pdf#ref-59
On the Regular Structure of Prefix Rewriting (Paper)	http://monge.univ-mlv.fr/~caucal/rewrite.pdf
Control Flow Structuring: Structuring Overview	https://decompilation.wiki/fundamentals/structuring/overview/
No More Gotos: Decompilation Using Pattern-Independent Contr (Paper)	https://net.cs.uni-bonn.de/fileadmin/ag/martini/Staff/yakdan/dream_ndss2015.pdf
Restructuring Pascal Programs Containing Goto Statements (Paper)	https://academic.oup.com/comjnl/article-abstract/28/2/134/343455
Taming Control Flow: A Structured Approach to Eliminating Go (Paper)	https://www.cs.tufts.edu/comp/150FP/archive/laurie-hendren/taming.pdf
Schema Based: Schema-based Structuring	https://decompilation.wiki/fundamentals/structuring/schema-based/schema-based/
Design of a Retargetable Decompiler for a Static Platform-In (Paper)	https://decompilation.wiki/#ref-41
Schema Based: Switch Structuring	https://decompilation.wiki/fundamentals/structuring/schema-based/switch-structuring/
Control Flow Structuring: Gotoless Structuring	https://decompilation.wiki/fundamentals/structuring/gotoless/
Control Flow Structuring: Loop Reduction	https://decompilation.wiki/fundamentals/structuring/loop-reduction/
Testing Flow Graph Reducibility (Paper)	https://ecommons.cornell.edu/handle/1813/6008
Identifying Loops Using DJ Graphs (Paper)	https://www.sable.mcgill.ca/~hendren/ftp/acaps/memo98.ps.gz
Nesting of Reducible and Irreducible Loops (Paper)	https://dl.acm.org/doi/10.1145/262004.262005
Control Flow Analysis (Paper)	https://dl.acm.org/doi/10.1145/800028.808479
Depth-First Search and Linear Graph Algorithms (Paper)	https://sites.cs.ucsb.edu/~gilbert/cs240a/old/cs240aSpr2011/slides/TarjanDFS.pdf
Identifying Loops in Almost Linear Time (Paper)	https://dl.acm.org/doi/pdf/10.1145/316686.316687
Fundamentals: Quality Evaluation	https://decompilation.wiki/fundamentals/evaluation/
dewolf: Improving Decompilation by leveraging User Surveys (Paper)	https://arxiv.org/abs/2205.06719
Decomperson: How Humans Decompile and What We Can Learn From (Paper)	https://www.usenix.org/conference/usenixsecurity22/presentation/burk
A Taxonomy of C Decompiler Fidelity Issues (Paper)	https://www.usenix.org/system/files/usenixsecurity24-dramko.pdf
How Far We Have Come: Testing Decompilation Correctness of C (Paper)	https://dl.acm.org/doi/10.1145/3395363.3397370
The Industrial Age of Hacking (Paper)	https://www.usenix.org/system/files/sec20-nosco.pdf
RE-Mind: a First Look Inside the Mind of a Reverse Engineer (Paper)	https://www.usenix.org/conference/usenixsecurity22/presentation/mantovani
Cornucopia: A Framework for Feedback Guided Generation of Bi (Paper)	https://arxiv.org/pdf/2209.06694
Fundamentals: Neural Decompilation	https://decompilation.wiki/fundamentals/neural-decompilation/
Using Recurrent Neural Networks for Decompilation (Paper)	https://eschulte.github.io/data/katz-saner-2018-preprint.pdf
