24.3. Recursion Without Local Variables	https://tldp.org/LDP/abs/html/recurnolocvar.html
Chapter 25. Aliases	https://tldp.org/LDP/abs/html/aliases.html
Chapter 26. List Constructs	https://tldp.org/LDP/abs/html/list-cons.html
Chapter 27. Arrays	https://tldp.org/LDP/abs/html/arrays.html
Chapter 28. Indirect References	https://tldp.org/LDP/abs/html/ivr.html
Chapter 29. `/dev` and `/proc`	https://tldp.org/LDP/abs/html/devproc.html
29.1. `/dev`	https://tldp.org/LDP/abs/html/devref1.html
29.2. `/proc`	https://tldp.org/LDP/abs/html/procref1.html
Chapter 30. Network Programming	https://tldp.org/LDP/abs/html/networkprogramming.html
Chapter 31. Of Zeros and Nulls	https://tldp.org/LDP/abs/html/zeros.html
Chapter 32. Debugging	https://tldp.org/LDP/abs/html/debugging.html
Chapter 33. Options	https://tldp.org/LDP/abs/html/options.html
Chapter 34. Gotchas	https://tldp.org/LDP/abs/html/gotchas.html
Chapter 35. Scripting With Style	https://tldp.org/LDP/abs/html/scrstyle.html
35.1. Unofficial Shell Scripting Stylesheet	https://tldp.org/LDP/abs/html/unofficialst.html
Chapter 36. Miscellany	https://tldp.org/LDP/abs/html/miscellany.html
36.1. Interactive and non-interactive shells and scripts	https://tldp.org/LDP/abs/html/intandnonint.html
36.2. Shell Wrappers	https://tldp.org/LDP/abs/html/wrapper.html
36.3. Tests and Comparisons: Alternatives	https://tldp.org/LDP/abs/html/testsandcomparisons.html
36.4. Recursion: a script calling itself	https://tldp.org/LDP/abs/html/recursionsct.html
36.5. "Colorizing" Scripts	https://tldp.org/LDP/abs/html/colorizing.html
36.6. Optimizations	https://tldp.org/LDP/abs/html/optimizations.html
36.7. Assorted Tips	https://tldp.org/LDP/abs/html/assortedtips.html
36.8. Security Issues	https://tldp.org/LDP/abs/html/securityissues.html
36.9. Portability Issues	https://tldp.org/LDP/abs/html/portabilityissues.html
36.10. Shell Scripting Under Windows	https://tldp.org/LDP/abs/html/winscript.html
Chapter 37. Bash, versions 2, 3, and 4	https://tldp.org/LDP/abs/html/bash2.html
37.1. Bash, version 2	https://tldp.org/LDP/abs/html/bashver2.html
37.2. Bash, version 3	https://tldp.org/LDP/abs/html/bashver3.html
37.3. Bash, version 4	https://tldp.org/LDP/abs/html/bashver4.html
Chapter 38. Endnotes	https://tldp.org/LDP/abs/html/endnotes.html
38.1. Author's Note	https://tldp.org/LDP/abs/html/authorsnote.html
38.2. About the Author	https://tldp.org/LDP/abs/html/aboutauthor.html
38.3. Where to Go For Help	https://tldp.org/LDP/abs/html/wherehelp.html
38.4. Tools Used to Produce This Book	https://tldp.org/LDP/abs/html/toolsused.html
38.5. Credits	https://tldp.org/LDP/abs/html/credits.html
38.6. Disclaimer	https://tldp.org/LDP/abs/html/disclaimer.html
Bibliography	https://tldp.org/LDP/abs/html/biblio.html
Appendix A. Contributed Scripts	https://tldp.org/LDP/abs/html/contributed-scripts.html
Appendix B. Reference Cards	https://tldp.org/LDP/abs/html/refcards.html
Appendix C. A Sed and Awk Micro-Primer	https://tldp.org/LDP/abs/html/sedawk.html
C.1. Sed	https://tldp.org/LDP/abs/html/x23170.html
C.2. Awk	https://tldp.org/LDP/abs/html/awk.html
Appendix D. Parsing and Managing Pathnames	https://tldp.org/LDP/abs/html/pathmanagement.html
Appendix E. Exit Codes With Special Meanings	https://tldp.org/LDP/abs/html/exitcodes.html
Appendix F. A Detailed Introduction to I/O and I/O Redirection	https://tldp.org/LDP/abs/html/ioredirintro.html
Appendix G. Command-Line Options	https://tldp.org/LDP/abs/html/command-line-options.html
G.1. Standard Command-Line Options	https://tldp.org/LDP/abs/html/standard-options.html
G.2. Bash Command-Line Options	https://tldp.org/LDP/abs/html/bash-options.html
Appendix H. Important Files	https://tldp.org/LDP/abs/html/files.html
Appendix I. Important System Directories	https://tldp.org/LDP/abs/html/systemdirs.html
Appendix J. An Introduction to Programmable Completion	https://tldp.org/LDP/abs/html/tabexpansion.html
Appendix K. Localization	https://tldp.org/LDP/abs/html/localization.html
Appendix L. History Commands	https://tldp.org/LDP/abs/html/histcommands.html
Appendix M. Sample `.bashrc` and `.bash_profile` Files	https://tldp.org/LDP/abs/html/sample-bashrc.html
Appendix N. Converting DOS Batch Files to Shell Scripts	https://tldp.org/LDP/abs/html/dosbatch.html
Appendix O. Exercises	https://tldp.org/LDP/abs/html/exercises.html
O.1. Analyzing Scripts	https://tldp.org/LDP/abs/html/scriptanalysis.html
O.2. Writing Scripts	https://tldp.org/LDP/abs/html/writingscripts.html
Appendix P. Revision History	https://tldp.org/LDP/abs/html/revisionhistory.html
Appendix Q. Download and Mirror Sites	https://tldp.org/LDP/abs/html/mirrorsites.html
Appendix R. To Do List	https://tldp.org/LDP/abs/html/todolist.html
Appendix S. Copyright	https://tldp.org/LDP/abs/html/copyright.html
Appendix T. ASCII Table	https://tldp.org/LDP/abs/html/asciitable.html
Index	https://tldp.org/LDP/abs/html/xrefindex.html
