  3.3 Modeling with Mutable Data	https://sourceacademy.org/sicpjs/3.3
    3.3.1 Mutable List Structure	https://sourceacademy.org/sicpjs/3.3.1
    3.3.2 Representing Queues	https://sourceacademy.org/sicpjs/3.3.2
    3.3.3 Representing Tables	https://sourceacademy.org/sicpjs/3.3.3
    3.3.4 A Simulator for Digital Circuits	https://sourceacademy.org/sicpjs/3.3.4
    3.3.5 Propagation of Constraints	https://sourceacademy.org/sicpjs/3.3.5
  3.4 Concurrency: Time Is of the Essence	https://sourceacademy.org/sicpjs/3.4
    3.4.1 The Nature of Time in Concurrent Systems	https://sourceacademy.org/sicpjs/3.4.1
    3.4.2 Mechanisms for Controlling Concurrency	https://sourceacademy.org/sicpjs/3.4.2
  3.5 Streams	https://sourceacademy.org/sicpjs/3.5
    3.5.1 Streams Are Delayed Lists	https://sourceacademy.org/sicpjs/3.5.1
    3.5.2 Infinite Streams	https://sourceacademy.org/sicpjs/3.5.2
    3.5.3 Exploiting the Stream Paradigm	https://sourceacademy.org/sicpjs/3.5.3
    3.5.4 Streams and Delayed Evaluation	https://sourceacademy.org/sicpjs/3.5.4
    3.5.5 Modularity of Functional Programs and Modularity of Objects	https://sourceacademy.org/sicpjs/3.5.5
4.0 Metalinguistic Abstraction	https://sourceacademy.org/sicpjs/4
  4.1 The Metacircular Evaluator	https://sourceacademy.org/sicpjs/4.1
    4.1.1 The Core of the Evaluator	https://sourceacademy.org/sicpjs/4.1.1
    4.1.2 Representing Components	https://sourceacademy.org/sicpjs/4.1.2
    4.1.3 Evaluator Data Structures	https://sourceacademy.org/sicpjs/4.1.3
    4.1.4 Running the Evaluator as a Program	https://sourceacademy.org/sicpjs/4.1.4
    4.1.5 Data as Programs	https://sourceacademy.org/sicpjs/4.1.5
    4.1.6 Internal Declarations	https://sourceacademy.org/sicpjs/4.1.6
    4.1.7 Separating Syntactic Analysis from Execution	https://sourceacademy.org/sicpjs/4.1.7
  4.2 Lazy Evaluation	https://sourceacademy.org/sicpjs/4.2
    4.2.1 Normal Order and Applicative Order	https://sourceacademy.org/sicpjs/4.2.1
    4.2.2 An Interpreter with Lazy Evaluation	https://sourceacademy.org/sicpjs/4.2.2
    4.2.3 Streams as Lazy Lists	https://sourceacademy.org/sicpjs/4.2.3
  4.3 Nondeterministic Computing	https://sourceacademy.org/sicpjs/4.3
    4.3.1 Search and amb	https://sourceacademy.org/sicpjs/4.3.1
    4.3.2 Examples of Nondeterministic Programs	https://sourceacademy.org/sicpjs/4.3.2
    4.3.3 Implementing the amb Evaluator	https://sourceacademy.org/sicpjs/4.3.3
  4.4 Logic Programming	https://sourceacademy.org/sicpjs/4.4
    4.4.1 Deductive Information Retrieval	https://sourceacademy.org/sicpjs/4.4.1
    4.4.2 How the Query System Works	https://sourceacademy.org/sicpjs/4.4.2
    4.4.3 Is Logic Programming Mathematical Logic?	https://sourceacademy.org/sicpjs/4.4.3
    4.4.4 Implementing the Query System	https://sourceacademy.org/sicpjs/4.4.4
5.0 Computing with Register Machines	https://sourceacademy.org/sicpjs/5
  5.1 Designing Register Machines	https://sourceacademy.org/sicpjs/5.1
    5.1.1 A Language for Describing Register Machines	https://sourceacademy.org/sicpjs/5.1.1
    5.1.2 Abstraction in Machine Design	https://sourceacademy.org/sicpjs/5.1.2
    5.1.3 Subroutines	https://sourceacademy.org/sicpjs/5.1.3
    5.1.4 Using a Stack to Implement Recursion	https://sourceacademy.org/sicpjs/5.1.4
    5.1.5 Instruction Summary	https://sourceacademy.org/sicpjs/5.1.5
  5.2 A Register-Machine Simulator	https://sourceacademy.org/sicpjs/5.2
    5.2.1 The Machine Model	https://sourceacademy.org/sicpjs/5.2.1
    5.2.2 The Assembler	https://sourceacademy.org/sicpjs/5.2.2
    5.2.3 Instructions and Their Execution Functions	https://sourceacademy.org/sicpjs/5.2.3
    5.2.4 Monitoring Machine Performance	https://sourceacademy.org/sicpjs/5.2.4
  5.3 Storage Allocation and Garbage Collection	https://sourceacademy.org/sicpjs/5.3
    5.3.1 Memory as Vectors	https://sourceacademy.org/sicpjs/5.3.1
    5.3.2 Maintaining the Illusion of Infinite Memory	https://sourceacademy.org/sicpjs/5.3.2
  5.4 The Explicit-Control Evaluator	https://sourceacademy.org/sicpjs/5.4
    5.4.1 The Dispatcher and Basic Evaluation	https://sourceacademy.org/sicpjs/5.4.1
    5.4.2 Evaluating Function Applications	https://sourceacademy.org/sicpjs/5.4.2
    5.4.3 Blocks, Assignments, and Declarations	https://sourceacademy.org/sicpjs/5.4.3
    5.4.4 Running the Evaluator	https://sourceacademy.org/sicpjs/5.4.4
  5.5 Compilation	https://sourceacademy.org/sicpjs/5.5
    5.5.1 Structure of the Compiler	https://sourceacademy.org/sicpjs/5.5.1
    5.5.2 Compiling Components	https://sourceacademy.org/sicpjs/5.5.2
    5.5.3 Compiling Applications and Return Statements	https://sourceacademy.org/sicpjs/5.5.3
    5.5.4 Combining Instruction Sequences	https://sourceacademy.org/sicpjs/5.5.4
    5.5.5 An Example of Compiled Code	https://sourceacademy.org/sicpjs/5.5.5
    5.5.6 Lexical Addressing	https://sourceacademy.org/sicpjs/5.5.6
    5.5.7 Interfacing Compiled Code to the Evaluator	https://sourceacademy.org/sicpjs/5.5.7
References	https://sourceacademy.org/sicpjs/references
Background	https://sourceacademy.org/sicpjs/making-of
