01 Relational Model & Algebra (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/01-relationalmodel.pdf
01 Relational Model & Algebra (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/01-relationalmodel.pdf
Project 0: C++ Primer	https://15445.courses.cs.cmu.edu/fall2025/project0/
02 Modern SQL (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/02-modernsql.pdf
02 Modern SQL (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/02-modernsql.pdf
Homework 1: SQL	https://15445.courses.cs.cmu.edu/fall2025/homework1/
03 Database Storage I (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/03-storage1.pdf
03 Database Storage I (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/03-storage1.pdf
04 Memory Management (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/04-bufferpool.pdf
04 Memory Management (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/04-bufferpool.pdf
Project 1: Buffer Pool Manager	https://15445.courses.cs.cmu.edu/fall2025/project1/
05 Database Storage II (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/05-storage2.pdf
05 Database Storage II (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/05-storage2.pdf
Homework 2: Storage	https://15445.courses.cs.cmu.edu/fall2025/files/hw2-clean.pdf
06 Storage Models & Compression (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/06-storage3.pdf
06 Storage Models & Compression (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/06-storage3.pdf
07 Hash Tables (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/07-hashtables.pdf
07 Hash Tables (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/07-hashtables.pdf
08 Indexes & Filters I (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/08-indexes1.pdf
08 Indexes & Filters I (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/08-indexes1.pdf
09 Indexes & Filters II (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/09-indexes2.pdf
09 Indexes & Filters II (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/09-indexes2.pdf
Homework 3: Indexes & Filters	https://15445.courses.cs.cmu.edu/fall2025/files/hw3-clean.pdf
10 Index Concurrency Control (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/10-indexconcurrency.pdf
10 Index Concurrency Control (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/10-indexconcurrency.pdf
Project 2: Database Index	https://15445.courses.cs.cmu.edu/fall2025/project2/
11 Sorting & Aggregations Algorithms (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/11-sorting.pdf
11 Sorting & Aggregations Algorithms (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/11-sorting.pdf
12 Joins Algorithms (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/12-joins.pdf
12 Joins Algorithms (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/12-joins.pdf
13 Query Execution I (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/13-queryexecution1.pdf
13 Query Execution I (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/13-queryexecution1.pdf
